Title,Price,Rating,Reviews,Brand
"HP 2024 오멘 16 슬림 코어i7 인텔 14세대 지포스 RTX 4060, 세라믹 화이트, 1TB, 32GB, WIN11 Home, 16-u1033TX",2469000.0,5.0,25,HP
"레토 메탈 듀얼 쿨러 노트북 거치대 LCS-S01, 화이트",13900.0,4.5,11126,others
"레노버 2024 LOQ 15IRX 코어i7 인텔 14세대 지포스 RTX 4060, Luna Grey, 1024GB, 32GB, Free DOS, 83DV004CKR",1827050.0,5.0,53,Lenovo
"에이수스 2024 TUF 게이밍 A16 라이젠9 라이젠 7000 시리즈 지포스 RTX 4060, Mecha Gray, 1TB, 16GB, Free DOS, FA607PV-QT059",1649000.0,4.5,23,Asus
"마이크로소프트 2022 서피스 프로9 노트북 13 + 키보드 + 슬림펜 2 코어i5 인텔 12세대, Graphite(노트북), Black(키보드), 256GB, 16GB, WIN11 Home, QI9-00032(노트북), 8X6-00017(키보드)",1799000.0,5.0,504,others
"Apple 2024 맥북 에어 13 M3, 미드나이트, M3 8코어, 8코어 GPU, 256GB, 8GB, 30W, 한글",1391250.0,5.0,113,others
"레노버 2024 LOQ 15ARP9 라이젠7 라이젠 7000 시리즈 지포스 RTX 4060, Luna Grey, 512GB, 12GB, WIN11 Home, 83JC003FKR",1489000.0,5.0,3,Lenovo
"삼성전자 갤럭시북4 15.6 코어I5 13세대 한컴오피스팩 및 무선마우스, R-A51AS, Linux, 16GB, 512GB, 실버",829000.0,5.0,366,삼성
"레노버 2024 리전 5i 프로 16IRX 코어i9 인텔 14세대 지포스 RTX 4070, Onyx Grey, 1TB, 32GB, Win11 Home, 83DF005RKR",2799000.0,5.0,5,Lenovo
"레노버 2023 아이디어패드 프로 5i 16IRH 16 코어i5 인텔 13세대 지포스 RTX 4050, Arctic Grey, 1TB, 16GB, Free DOS, 83AQ003LKR",1664900.0,5.0,15,Lenovo
"삼성전자 2023 갤럭시북3 프로 14.0 코어i7 인텔 13세대 Iris Xe, 그라파이트, 512GB, 16GB, WIN11 Home, NT940XFG-K71A",1489000.0,5.0,319,삼성
하이닉스 노트북용 RAM 8GB DDR5-4800MHz 새상품/벌크 당일출고/무료배송,17900.0,4.5,14,others
"삼성전자 2021 갤럭시북 15.6 코어i7 인텔 11세대, 미스틱 블랙, 256GB, 8GB, WIN11 HOME, NT761XDA",969000.0,5.0,1169,삼성
"레노버 2022 V15 G3 ABA 15.6 라이젠5 라이젠 5000 시리즈, Iron Gray, 256GB, 4GB, WIN11 Home, 82TV0001KR",717790.0,5.0,857,Lenovo
"홈플래닛 접이식 휴대용 알루미늄 노트북 거치대 (휴대용 파우치 포함), 매트 블랙",9890.0,4.5,9529,others
"삼성 갤럭시북 프로 15인치 노트북 인텔 14세대 울트라7 대학생노트북 가성비노트북 삼성노트북 사은품증정, 실버, NT950, 512GB, 16GB, Win 11 Home",1499000.0,5.0,297,삼성
"LG전자 그램 Pro 17 코어 울트라5 인텔 Arc, 에센스 화이트, 256GB, 16GB, WIN11 Home, 17Z90SP-GA5CK",1999920.0,4.5,45,LG
"HP 2024 노트북 15 코어5 인텔 14세대, 15-fd1025TU, WIN11 Home, 32GB, 1TB, Diamond White",1179000.0,5.0,1,HP
"레노버 아이디어패드 플렉스 5 14IRU8 코어i5 인텔 13세대, ABYSS BLUE, 512GB, 16GB, WIN10 Home, 82Y00074KR",1049000.0,5.0,8,Lenovo
"삼성전자 갤럭시북2 NT550XEZ-A58A -a 정품 윈도우 11 설치 가성비 업무용 학생용 노트북, WIN11 Pro, 32GB, 1TB, 코어i5, 그라파이트",1049000.0,5.0,8,삼성
"레노버 2022 씽크북 16 G4+ IAP 16 코어i7 인텔 12세대, Arctic grey, 1TB, 16GB, Free DOS, 21CY005HKR",1214900.0,5.0,19,Lenovo
"레노버 2024 씽크북 16IML G7 ULT7 코어Ultra7, Arctic Grey, 512GB, 16GB, Free DOS, 21MS006XKR",1349000.0,5.0,3,Lenovo
"LG전자 2023 그램 15 코어i5 인텔 13세대, 스노우 화이트, 256GB, 16GB, WIN11 Home, 15Z90R-GA56K",1700000.0,5.0,137,LG
"삼성전자 갤럭시북4 프로360 NT960QGK-K71AR 16인치 인텔 Ultra 7 (WIN11 SSD 1TB 32GB), WIN11 Home, 32GB, 문스톤 그레이",2199000.0,5.0,207,삼성
"HP 2024 빅터스 15 라이젠7 라이젠 8000 시리즈 지포스 RTX 4060, Mica Silver, 512GB, 16GB, WIN11 Home, 15-fb2025AX",1563530.0,4.5,3,HP
"노벨뷰 쿨러몬스터 F3 알루미늄 RGB 노트북 스탠드, 레드",25900.0,4.5,30,others
"잇버스 삼성 노트북 이온 / 이온2 / 플렉스 / 플렉스2 / 플렉스알파 키스킨, 투명, 1개",5430.0,4.5,98,삼성
"HP 2024 파빌리온 에어로 13 라이젠7 라이젠 8000 시리즈, 내추럴 실버, 1TB, 16GB, WIN11 Home, 13-bg0007AU",1399000.0,5.0,1,HP
"넥스트 노트북 쿨링 패드 6단계 각도조절 NEXT-1251NSM-PD, 블랙",14250.0,4.5,30,others
"HP 2024 엔비 x360 16 코어Ultra5, Glacier Silver, 512GB, 16GB, WIN11 Home, 16-ac0023TU",1524750.0,5.0,1,HP
"뷰라이프 24인치 일체형PC N5095 윈도우11포함 무선키보드마우스 증정, 240GB, 8GB",389000.0,4.5,47,others
"MSI 2023 모던 14 코어i5 인텔 13세대, Classic Black, 512GB, 8GB, Free DOS, MSI 모던 14 C13M-i5 (425) / MS-14J",548960.0,5.0,3,MSI
"HP 2024 노트북 14 코어i5 인텔 13세대, Natural Silver, 512GB, 16GB, Win11 Home, 14-ep0165TU",834390.0,5.0,1,HP
"레노버 2024 요가 프로 7 14IMH9 코어Ultra9 인텔 14세대 지포스 RTX 4060, Luna Grey, 1TB, 32GB, WIN11 Home, 83E20016KR",2419000.0,5.0,1,Lenovo
"에이수스 2023 비보북 프로 16 코어i9 인텔 13세대 지포스 RTX 4050, 콰이어트 블루, 512GB, 16GB, Free DOS, K6602VU-N1027",1899000.0,5.0,25,Asus
"삼성노트북 한컴오피스 증정 i7 윈도우11 가성비 사무용 대학생 인강용 광시야각 동영상 업무용 노트북추천, 그레이, 코어i7, 512GB, 16GB, WIN11 Home, NT750XGR-A71A",1199000.0,5.0,1166,삼성
"LG전자 2024 그램 17 코어Ultra5 인텔 14세대, 스노우 화이트, 256GB, 16GB, WIN11 Home, 17Z90S-GA5CK",1890000.0,5.0,2,LG
"HP 2023 노트북 15 코어i5 인텔 13세대, Natural Silver, 512GB, 16GB, WIN11 Home, 15-fd0096tu",858990.0,4.5,1013,HP
"HP 2024 노트북 17 코어i5 인텔 13세대, Natural Silver, 256GB, 8GB, Free DOS, 17-cn3036TU",756830.0,5.0,2,HP
"에이수스 2024 ROG 스트릭스 G16 코어i9 인텔 13세대 지포스 RTX 4060, Eclipse Gray, 1TB, 16GB, Free DOS, G614JV-N4117",1999000.0,5.0,49,Asus
"에이수스 2023 젠북 S 13 OLED 코어i5 인텔 13세대, 바솔트 그레이, 512GB, 16GB, WIN11 Home, UX5304VA-NQ206W",1139000.0,5.0,2,Asus
"에이수스 2024 ROG 스트릭스 G18 코어i9 인텔 14세대 지포스 RTX 4070, Eclipse Gray, 1TB, 32GB, Free DOS, G814JIR-N6079",2849000.0,4.5,18,Asus
"삼성전자 갤럭시북4 프로 NT960XGQ-A51A 인텔 울트라5 색상선택 16인치 고해상도 AI 노트북 사무용 대학생 터치스크린 노트북, 문스톤그레이, NT960XGQ-A51AG, 코어Ultra5, 1TB, 16GB, WIN11 Home",1998000.0,5.0,357,삼성
"레노버 2022 Think Pad L13 Yoga GEN2 노트북 13.3 라이젠5 라이젠 5000 시리즈, 블랙, 256GB, 8GB, Free DOS, 21ADSOO1OO",829200.0,4.5,18,Lenovo
"레노버 2023 씽크북 14 G6 IRL 코어i5 인텔 13세대, 혼합색상, 256GB, 8GB, Free DOS, 21KG007HKR",799000.0,5.0,10,Lenovo
"삼성전자 갤럭시북4 울트라 16인치 인텔 울트라9 지포스 RTX4070 그래픽작업 및 산업디자인 추천 노트북 게이밍 노트북 서울/경기 퀵서비스 발송, L-X92AG, WIN11 Home, 32GB, 1TB, 문스톤 그레이",3299000.0,5.0,14,삼성
"HP 2024 자비스 AI 노트북 15 코어Ultra5 인텔 14세대, Natural Silver, 512GB, 16GB, WIN11 Home, 15-fd1029TU",998990.0,4.5,53,HP
"MSI 2023 GF63 씬 12VE 15.6 코어i7 인텔 12세대 지포스 RTX 4050, 블랙, 512GB, 8GB, WIN11 Home, MS-16R",1421950.0,5.0,189,MSI
"레노버 2022 V15 G3 IAP 15.6 코어i7 인텔 12세대, Iron Gray, 256GB, 8GB, Free DOS, 82TT007LKR",1370000.0,4.0,1,Lenovo
"HP 2020 ProBook 635 Aero G7 13.3, 실버, 라이젠3, 256GB, 8GB, WIN10 Home, G7 2Z8Y5PA",950000.0,4.0,2,HP
"레노버 2022 ThinkBook 14 G4 ABA 14, 미네랄 그레이, 256GB, WIN11 Home, 21DK0001KR, 라이젠5, 16GB",749810.0,5.0,5,Lenovo
"Apple 2022 맥북 에어 13 M2, 미드나이트, M2 8코어, GPU 10코어, 512GB, 8GB, 35W 듀얼, 영문, Z1610001D",1472190.0,5.0,5523,others
"HP 2023 오멘 16 라이젠7 라이젠 7000 시리즈 지포스 RTX 4060, 쉐도우 블랙, 2TB, 32GB, WIN11 Home, 16-xf0038AX",2129090.0,5.0,483,HP
"레노버 2023 씽크북 15 G5 IRL 15 코어i7 인텔 13세대, 미네랄 그레이, 768GB, 16GB, WIN11 Home, 21JD003WKR",882070.0,5.0,4,Lenovo
"베이직스 2022 베이직북 14 3세대 셀러론, White, 256GB, 8GB, WIN11 Pro, BB1422SS",382080.0,4.5,2083,others
"레노버 2023 V15 G4 IRU, Iron Gray, 256GB, 16GB, Win11 Home, 83A10000KR",728530.0,4.0,2,Lenovo
"델 2024 게이밍 G16 7630 코어i7 인텔 13세대 지포스 RTX 4060, 메탈릭 나이트 쉐이드, 1TB, 32GB, WIN11 Home, G16 7630-W008KR_T3",2199000.0,5.0,3,others
"삼성전자 갤럭시북4 프로 14인치 인텔 코어 울트라5 최신형 사무용 가벼운 터치 노트북, WIN11 Home, 16GB, 512GB, 플래티넘 실버",1549000.0,5.0,127,삼성
"에이수스 Vivobook Go 15 라이젠5 라이젠 7000 시리즈, 쿨 실버, 256GB, 16GB, Free DOS, E1504FA-BQ494",714970.0,5.0,769,Asus
"레노버 2023 아이디어패드 슬림 1 15IJL7 셀러론, 클라우드 그레이, 128GB, 12GB, WIN11 S, 82LX0086KR",699000.0,3.0,4,Lenovo
"레노버 게이밍 3 15ARH7 R5 4050, WIN11 Home, 32GB, 1TB, 그레이",1289000.0,4.0,1,Lenovo
"Apple 2022 맥북 에어 13 M2, 실버, M2 8코어, GPU 8코어, 256GB, 8GB, 30W, 한글, MLXY3KH/A",1167600.0,5.0,5523,others
"레노버 2022 ThinkBook 15 G4 IAP 코어i5 인텔 12세대, 미네랄 그레이, 256GB, 8GB, WIN11 Home, 21DJ00C2KR",809150.0,5.0,49,Lenovo
"레노버 2023 아이디어패드 슬림 3 16ABR8 16 라이젠5 라이젠 7000 시리즈, Arctic Grey, 1TB, 16GB, Free DOS, 82XR000FKR",883150.0,5.0,244,Lenovo
"HP 2023 빅터스 16 코어i7 인텔 13세대 지포스 RTX 4060, Mica Silver, 512GB, 16GB, Free DOS, 16-r0090TX",1699000.0,4.5,202,HP
기가바이트 노트북 어댑터 충전기 19V 6.32A 19.5V 6.15A 120W 외경 5.5mm 내경 2.5mm,28700.0,5.0,7,others
"HP 2023 오멘 16 코어i9 인텔 13세대 지포스 RTX 4070, Shadow Black, 1TB, 32GB, WIN11 Home, 16-wf0062TX",2799000.0,5.0,27,HP
"HP 2023 15 Laptop PC 가성비노트북, CPU 라이젠7, Free DOS, 16GB, 512GB, 내추럴실버",784000.0,5.0,2,HP
"Apple 2022 맥북 에어 13 M2, 스페이스그레이, M2 8코어, GPU 10코어, 512GB, 8GB, 67W, 한글, Z15T0001T",1511930.0,5.0,5523,others
"주연테크 2023 캐리북T 13.3 펜티엄 실버, 메탈, 128GB, 4GB, WIN11 Pro, J3GP Pro",499800.0,4.5,275,others
"레노버 2023 씽크북 15 G5 IRL 15 코어i5 인텔 13세대, 미네랄 그레이, 768GB, 16GB, Free DOS, 21JD0040KR",894400.0,4.5,26,Lenovo
"레노버 2023 아이디어패드 슬림 5 16ABR8 16 라이젠5 라이젠 7000 시리즈, CLOUD GREY, 512GB, 16GB, WIN11 Home, 82XG002QKR",1059000.0,5.0,238,Lenovo
"레노버 2022 씽크북 13x G2 코어i7 인텔 12세대, Cloud Grey, 1TB, 16GB, WIN11 Home, 21AT0036KR",1899000.0,5.0,1,Lenovo
"레노버 리전 프로 5i 16IRX 16 코어i9 인텔 13세대 지포스 RTX 4060, ONYX GREY, 1TB, 16GB, Free DOS, 82WK007TKR",1999000.0,5.0,65,Lenovo
"Apple 2022 맥북 에어 13 M2, 스타라이트, M2 8코어, GPU 10코어, 512GB, 8GB, 35W 듀얼, 한글, MLY23KH/A",1472190.0,5.0,5523,others
"LG 울트라PC 14U30P-EE11K 윈도우 포함 셀러론 인강용 가성비 저렴한 노트북, WIN11 S, 8GB, 192GB, 화이트",535000.0,3.0,2,LG
"LENOVO 아이디어패드 Pro 5i 16IMH ULT7 Plus W11, 83D40047KR, WIN11 Home, 32GB, 1TB, 그레이",1499000.0,5.0,1,Lenovo
"LG전자 LG그램 16인치 13세대 i5 16GB 256GB, Free DOS, 코어i5, 화이트",1429000.0,5.0,8,LG
"레노버 2023 V14 G4 IRU 코어i3 인텔 13세대, Iron Gray, 256GB, 8GB, Free DOS, 83A00006KR",589000.0,4.5,8,Lenovo
"레노버 2022 ThinkPad E15 G4 15.6 라이젠5 라이젠 5000 시리즈, Black, 256GB, 8GB, WIN11 Home, 21ED004EKD",812400.0,5.0,462,Lenovo
"Apple 2022 맥북 에어 13 M2, 스페이스그레이, M2 8코어, GPU 10코어, 512GB, 8GB, 35W 듀얼, 한글, MLXX3KH/A",1437600.0,5.0,5523,others
패트리어트 DDR4 8G PC4-25600 CL22 SIGNATURE 3200MHz 노트북용 파인인포,24500.0,5.0,30,others
"레노버 2024 씽크북 14IML G7 ULT5 코어Ultra5, Arctic Grey, 1TB, 32GB, Free DOS, 21MR006CKR",1175860.0,5.0,2,Lenovo
"삼성 NT901X3L 6세대i5 램8G SSD 윈도우10 초경량 840g 노트북, WIN10, 8GB, 256GB, 코어i5, 실버",398900.0,5.0,9,삼성
"레노버 2022 아이디어패드 슬림 1 15AMN7 15.6 라이젠5 라이젠 7000 시리즈, Cloud Grey (82VG), 512GB, 8GB, Free DOS, 82VG002FKR",658460.0,4.5,522,Lenovo
"레노버 IdeaPad Slim3 15IAU7 15.6 코어i5 인텔 12세대, Blue, 256GB, 16GB, Free DOS, Slim3 15IAU7 82RK00F5KR",676250.0,5.0,102,Lenovo
"DELL 노트북 XPS 13 DX9320 정품 어댑터 65W USB C타입 PD 충전기 LA65NM190, 델 65W C타입 + 3구 케이블",34280.0,4.5,29,others
"HP 2023 노트북 15 라이젠5 라이젠 7000 시리즈, Jet Black, 512GB, 8GB, Free DOS, 15-fc0079AU",695420.0,5.0,936,HP
"HP 15 노트북 코어i5 인텔 13세대, Natural Silver, 512GB, 16GB, Win11 HOME, HP 15-fd0125TU",1436500.0,4.5,1013,HP
"MSI 2022 모던 14 코어i5 인텔 12세대, 블랙, 512GB, 8GB, Free DOS, 모던 14 C12M-i5 (245)",549000.0,5.0,3,MSI
"LG전자 2020 울트라 PC 14, 화이트, 펜티엄 실버, 256GB, 4GB, WIN10 Home, 14U390-ME2TK",590000.0,4.5,683,LG
"LG전자 2023 그램 16 코어i5 인텔 13세대, 스노우 화이트, 256GB, 16GB, WIN11 Home, 16Z90R-GA5JK",1765000.0,5.0,1062,LG
"큐데스크 메탈 노트북 거치대, 블랙",26000.0,5.0,5,others
"노트북 쿨러 RMC GT202, 혼합색상",26900.0,4.5,200,others
"HP 2023 노트북 15 코어i3 인텔 13세대, 실버, 2TB, 32GB, WIN11 Home, 15-fd0212TU",909000.0,5.0,11,HP
"에이수스 2023 ROG 플로우 Z13 코어i9 인텔 13세대 지포스 RTX 4050, Black, 1TB, 16GB, WIN11 Home, GZ301VU-MU003W",2080130.0,4.5,9,Asus
"LENOVO LOQ 15IRX9 i7 4060 CP, 83DV00DEKR, Free DOS, 64GB, 2TB, 그레이",1849000.0,5.0,3,Lenovo
"레노버 2023 씽크북 14 G6 IRL, 혼합색상, 1280GB, 8GB, Free DOS, 21KG007HKR",779930.0,5.0,10,Lenovo
"레노버 2022 아이디어패드 슬림 5 15IAL7 15.6 코어i7 인텔 12세대 지포스 MX550, 스톰 그레이, 512GB, 16GB, Free DOS, 82SF005WKR",1121770.0,4.5,7,Lenovo
"레노버 2023 씽크북 16p G4 IRH 16 코어i7 인텔 13세대 지포스 RTX 4060, Storm grey, 512GB, 32GB, Free DOS, 21J8A002KR",2149000.0,5.0,12,Lenovo
"LG전자 그램 14 코어Ultra5, 에센스화이트, 512GB, 16GB, WIN11 Home, 14Z90S-GA56K",1569000.0,4.5,6,LG
"에이수스 2019 Zenbook 13.3, 펄 화이트, 코어i5 8세대, 512GB, 8GB, WIN10 Home, UX334FL-A4033T",889020.0,5.0,14,Asus
"HP 2023 14s 노트북 14 코어i5 인텔 12세대, Snow White, 256GB, 8GB, WIN11 Home, 14s-dq5074TU",780000.0,4.5,324,HP
"레노버 2024 아이디어패드 프로 5i 16IMH 코어Ultra7 인텔 14세대, Arctic Grey, 2TB, 32GB, Free DOS, 83D4005AKR",1478970.0,5.0,10,Lenovo
"에이수스 2024 ROG 스트릭스 G16 코어i9 인텔 13세대 지포스 RTX 4060, Eclipse Gray, 1TB, 16GB, Free DOS, G614JV-N4117",1999000.0,5.0,49,Asus
"레노버 2023 씽크북 16p G4 IRH 16 코어i7 인텔 13세대 지포스 RTX 4060, Storm grey, 512GB, 32GB, Free DOS, 21J8A002KR",2149000.0,5.0,12,Lenovo
"삼성전자 갤럭시북4 프로 NT960XGK-K71A 16인치 인텔 울트라7 영상편집 사무용 코딩용 대학생 고사양 120Hz 터치스크린 윈도우11 노트북, WIN11 Home, 32GB, 1TB, 문스톤 그레이",2189000.0,5.0,496,삼성
"LG전자 그램 14 코어Ultra5, 에센스화이트, 512GB, 16GB, WIN11 Home, 14Z90S-GA56K",1569000.0,4.5,6,LG
"에이수스 2024 ROG 스트릭스 G18 코어i9 인텔 14세대 지포스 RTX 4070, Eclipse Gray, 1TB, 32GB, Free DOS, G814JIR-N6079",2849000.0,4.5,18,Asus
"에이수스 2019 Zenbook 13.3, 펄 화이트, 코어i5 8세대, 512GB, 8GB, WIN10 Home, UX334FL-A4033T",889020.0,5.0,14,Asus
"베이직스 2022 베이직북 14 3세대 셀러론, White, 256GB, 8GB, WIN11 Pro, BB1422SS",382080.0,4.5,2083,others
"HP 2023 14s 노트북 14 코어i5 인텔 12세대, Snow White, 256GB, 8GB, WIN11 Home, 14s-dq5074TU",780000.0,4.5,324,HP
"레노버 2024 아이디어패드 프로 5i 16IMH 코어Ultra7 인텔 14세대, Arctic Grey, 2TB, 32GB, Free DOS, 83D4005AKR",1478970.0,5.0,10,Lenovo
"삼성전자 갤럭시북4 프로 14인치 인텔 코어 울트라5 최신형 사무용 가벼운 터치 노트북, WIN11 Home, 16GB, 512GB, 플래티넘 실버",1549000.0,5.0,127,삼성
"에이수스 2024 TUF 게이밍 A15 라이젠7 라이젠 7000 시리즈 지포스 RTX 4060, Mecha Gray, 512GB, 16GB, WIN11 Home, FA507NVR-LP005W",1699000.0,5.0,1,Asus
"감성공장 알루미늄 접이식 15단 노트북 거치대, 실버",20610.0,4.5,1236,others
"ACER PREDATOR Helios Neo 16 PHN16-72-9529 [무선 마우스+ 패드 증정], WIN11 PRO, 32GB, 1TB, 블랙",2048000.0,5.0,4,others
"삼성전자 갤럭시북4 울트라 16인치 인텔 울트라9 지포스 RTX4070 그래픽작업 및 산업디자인 추천 노트북 게이밍 노트북 서울/경기 퀵서비스 발송, L-X94AG, WIN11 Home, 64GB, 2TB, 문스톤 그레이",3999000.0,5.0,14,삼성
"레노버 2022 아이디어패드 플렉스 5 16IAU7 16 코어i7 인텔 12세대, STORM GREY, 256GB, 16GB, Free DOS, 82R8004QKR",1139000.0,5.0,18,Lenovo
"에이서 2023 스위프트 엣지 OLED 16 라이젠7 라이젠 7000 시리즈, Glacier Blue, 512GB, 16GB, Free DOS, SFE16-42-R3TY",1225450.0,4.0,4,others
"Apple 2020 맥북 에어 13, 스페이스 그레이, M1, 256GB, 16GB, Z124000BL",1250000.0,5.0,13037,others
"레노버 2024 씽크북 16IML G7 ULT5 코어Ultra5, Arctic Grey, 512GB, 16GB, Free DOS, 21MS0071KR",1199000.0,5.0,4,Lenovo
"삼성전자 갤럭시북4 15.6 코어I5 13세대 한컴오피스팩 및 무선마우스, R-A51AG, Linux, 16GB, 256GB, 그레이",749000.0,5.0,366,삼성
"에이수스 2024 TUF 게이밍 A16 라이젠9 라이젠 7000 시리즈 지포스 RTX 4060, Mecha Gray, 1TB, 16GB, Free DOS, FA607PV-QT059",1649000.0,4.5,23,Asus
"삼성전자 2024 갤럭시북4 프로 16 코어i7 인텔 13세대 Iris Xe, 그라파이트, NT960XFG-K71AR, 코어Ultra7, 1TB, 32GB, WIN11 Home",2189000.0,5.0,425,삼성
"감성공장 알루미늄 접이식 15단 노트북 거치대, 블랙",18510.0,4.5,1236,others
"HP 2024 오멘 16 슬림 코어i7 인텔 14세대 지포스 RTX 4050, 세라믹 화이트, 512GB, 32GB, WIN11 Home, 16-u1028TX",1950630.0,5.0,1,HP
"에이수스 ExpertBook B1 B1502CBA-BQ0249, WIN11 Home, 8GB, 256GB, 코어i5, 스타블랙",599000.0,5.0,1,Asus
"HP 2023 노트북 245 G10 14 라이젠7 라이젠 7000 시리즈, 실버, 256GB, 8GB, WIN11 Pro, 821K6PA",876780.0,5.0,1,HP
"레노버 IdeaPad Slim1-15ALC7 + WIN11 사무용 인강용 노트북 R5-5500U, 레노버 아이디어패드 Slim1-15ALC7, WIN11 Pro, 24GB, 512GB, Cloud Gray",567000.0,4.5,3,Lenovo
"HP 2024 빅터스 15 라이젠7 라이젠 8000 시리즈 지포스 RTX 4060, Mica Silver, 512GB, 16GB, Free DOS, 15-fb2031AX",1519000.0,5.0,6,HP
"레노버 2024 아이디어패드 프로 5 14AHP9 라이젠7 라이젠 8000 시리즈 지포스 RTX 3050, Arctic Grey, 512GB, 16GB, Free DOS, 83D30009KR",1381580.0,5.0,1,HP
"레노버 2023 씽크북 15 G5 IRL 15 코어i5 인텔 13세대, 미네랄 그레이, 256GB, 16GB, Free DOS, 21JD0040KR",826250.0,4.5,26,Lenovo
"HP 2024 자비스 AI 노트북 15 코어Ultra5 인텔 14세대, Natural Silver, 512GB, 16GB, Free DOS, 15-fd1030TU",999000.0,4.5,53,HP
"모가비 초경량 노트북 거치대 MOG-124, 블랙",19900.0,5.0,55,others
"레노버 2022 씽크북 13s G4 IAP 코어i7 인텔 12세대, 미네랄 그레이, 512GB, 16GB, Free DOS, 21AR0015KR",1249000.0,5.0,1,Lenovo
"LG전자 2023 울트라PC 15 코어i3 인텔 13세대, 화이트, 256GB, 8GB, WIN11 Home, 15U50R-GR3CK",899770.0,4.5,73,LG
"HP 2020 EliteBook 845 G7 14 라이젠7 Pro 라이젠 4000 시리즈, 256GB, 8GB, Free DOS, G7-2F1L9PA",698000.0,5.0,32,HP
"LG전자 그램 프로 17 코어Ultra7, 17Z90SP-ED79K, WIN11 Home, 32GB, 256GB, 에센스화이트",2699000.0,5.0,3,LG
