Title,Price,Rating,Reviews
"LG전자 2023 울트라PC 15 15U40R-GRTWK - WIN11 설치 모델로 출고됩니다., WIN11 Home, 32GB, 256GB, 라이젠3, 화이트","665,000",5.0,18
"LG 노트북 2020년형 그램 14ZB995 가벼운 그램노트북 인텔 i5 10세대 DDR4 초고속 M.2 SSD 장착 윈도우10 프로, WIN10, 16GB, 512GB, 코어i5, 스노우 화이트","699,000",5.0,11
"레노버 2023 V15 G4 코어i5 인텔 13세대, Iron Gray, 256GB, 16GB, Win11 HOME, 83A10001KR","799,300",5.0,55
"삼성 LG 노트북 코어i5 4세대 15.6인치 SSD240G RAM8G 사무용 가정용 윈도우10, NT370E5J, WIN10, 16GB, 500GB, i5 4200, 블랙","279,000",3.0,1
삼성 DDR4 25600 RAM 8GB 노트북 3200Mhz 랩탑 메모리,"27,900",5.0,1028
"삼성 노트북 갤럭시북4 NT750XGR-A71A H1 WIN11/SSD1TB/16GB램/인텔13세대/코어i7/사무용, H1 S, WIN11 Home, 16GB, 1TB, 실버","1,299,000",4.0,1
"레노버 2022 아이디어패드 슬림 3 17ABA7 17.3 라이젠5 라이젠 5000 시리즈, Arctic Grey, 512GB, 24GB, Free DOS, 82RQ004LKR","869,000",5.0,237
"LG전자 2024 그램 16 코어Ultra5 인텔 14세대, 스노우 화이트, 512GB, 16GB, WIN11 Home, 16Z90S-GA5PK","1,790,000",5.0,6
"모잇 초경량 강화 ABS 접이식 노트북 거치대 특대형, 화이트","8,790",4.5,569
"레노버 IdeaPad Slim3 15IAU7 15.6 코어i5 인텔 12세대, Blue, 256GB, 8GB, Free DOS","649,000",5.0,102
"레노버 2022 요가 슬림 7 프로 16ARH7 라이젠5 라이젠 6000 시리즈 지포스 RTX 3050, 스톰 그레이, 512GB, 16GB, Free DOS, 82UW002YKR","990,000",5.0,2
"레노버 2024 아이디어패드 5i 프로 14IMH 코어Ultra7, Arctic Grey, 1536GB, 32GB, Free DOS, 83D2001DKR","1,398,840",4.5,22
"DELL 델 래티튜드 E5570 5580 E7450 i7 5세대 6세대 7세대 16GB FHD 쿼드코어 중고노트북, 델 래티튜드 5580","349,000",5.0,8
"베이직스 2023 베이직북 14 프로 코어i5 인텔 10세대, White, 256GB, 8GB, WIN11 Home, BP1423FW","588,000",4.0,148
"에이수스 2023 비보북 S 15 OLED 코어i9 인텔 13세대 아크 A350M, 크림 화이트, 512GB, 16GB, WIN11 Home, K5504VN-MA112W","1,101,720",5.0,7
"LG전자 그램 Pro 17 코어 울트라7 RTX3050, 옵시디안 블랙, 512GB, 32GB, WIN11 Home, 17Z90SP-ED7BK","2,699,010",5.0,52
"HP 15 노트북 코어i5 인텔 13세대, 실버, 512GB, 16GB, WIN11 Home, 15-FD0097TU","1,079,000",4.5,1013
"삼성전자 2021 노트북 플러스2 15.6, 그라파이트, NT550XED-K24A, 펜티엄, 256GB, 16GB, WIN11 Pro","649,000",5.0,76
"A급중고/삼성/LG/HP I5 I7 리퍼 중고노트북 리퍼노트북 게이밍노트북 기본SSD장착 WIN10, LG 15U560, WIN10 Pro, 8GB, 128GB, 코어i5, 화이트","299,000",4.0,74
"Apple 2024 맥북 에어 13 M3, 스페이스그레이, M3 8코어, 8코어 GPU, 256GB, 8GB, 30W, 한글","1,391,250",5.0,113
"아이뮤즈 스톰북 노트북 N4020 14 셀러론, White, 192GB, 4GB, WIN11 Home, StormBooK14","250,260",4.0,23
"삼성전자 2023 갤럭시북3 360 15.6 코어i5 인텔 13세대 Iris Xe, 미스틱 실버, 1TB, 16GB, WIN11 Home, NT750QFT-A51A","1,499,000",5.0,413
"브론코 접이식 휴대용 알루미늄 노트북 거치대, 실버","12,780",5.0,66
"HP 2023 빅터스 15 코어i5 인텔 13세대 지포스 RTX 4050, Ceramic White, 512GB, 16GB, WIN11 Home, HP Victus 15-fa1015TX","1,259,860",5.0,142
"에이수스 2024 비보북 15 코어i3 인텔 12세대, 512GB, 8GB, Win11 Home, 쿨 실버, X1504ZA-BQ1040","672,960",5.0,2
"HP 2024 빅터스 15 라이젠5 라이젠 8000 시리즈 지포스 RTX 4050, White, 512GB, 16GB, WIN11 Home, 15-fb2059AX","1,272,050",5.0,6
"LG전자 2024 그램 프로 360 16 코어Ultra7, 옵시디안블랙, 1TB, 32GB, WIN11 Home, 16T90SP-KD7BK","2,849,000",5.0,1
"레노버 2023 아이디어패드 슬림 3 15IAH8 코어i5 인텔 12세대, ARCTIC GREY, 512GB, 16GB, Win11 Home, 83ER0060KR","912,960",5.0,288
"스코코 슬림 TPU 키스킨 갤럭시북4 프로 NT960XGK XGQ, 1개","14,800",5.0,9
"레노버 2023 씽크북 16 G6 IRL 코어i5 인텔 13세대, 혼합색상, 512GB, 16GB, WIN11 Home, 21KH007HKR","1,099,000",5.0,11
"삼성전자 갤럭시북4 15.6 코어I5 13세대 한컴오피스팩 및 무선마우스, R-A51AG, Linux, 16GB, 512GB, 그레이","829,000",5.0,366
"에이서 24년 최신 AI CPU R7 8845HS 16인치 게이밍노트북 NITRO V 16 RTX4050, ANV16-41-R584, Free DOS, 16GB, 1TB, 블랙","1,219,000",4.5,8
레노버 아이디어패드 Slim1-15ALC R5 WIN11(설치) 16GB램 (SSD 500GB),"487,000",5.0,5
"HP 엔비 x360 15.6 코어i5 인텔 12세대, Natural Silver Aluminum, 512GB, 16GB, WIN11 Home, 15-ew0049TU","1,029,000",4.5,107
"홈플래닛 메탈 쿨링홀 노트북 거치대, 실버","18,890",5.0,4222
"HP 2023 오멘 16 라이젠7 라이젠 7000 시리즈 지포스 RTX 4060, 쉐도우 블랙, 1TB, 32GB, WIN11 Home, 16-xf0038AX","1,989,090",5.0,483
"데이스토리 5000 A5포켓 PP스프링 노트 150매, 흑색, 2개","7,140",5.0,298
"델 2024 게이밍 G16 7630 코어i7 인텔 13세대 지포스 RTX 4060, 메탈릭 나이트 쉐이드, 1TB, 32GB, WIN11 Home, G16 7630-W008KR_T3","2,199,000",5.0,3
"삼성전자 갤럭시북 15.6 재택근무 학습용 노트북 한컴오피스팩 및 국내 정품 윈도우 패키지 동봉, NT550-I5, WIN11 Home, 8GB, 250GB, 코어i5, 실버","829,000",5.0,2246
"베이직스 2022 베이직북 14 3세대 셀러론, White, 256GB, 8GB, WIN11 Pro, BB1422SS","382,080",4.5,2083
"HP 2023 빅터스 15.6 코어i5 인텔 12세대 지포스 RTX 4060, Mica Silver, 512GB, 16GB, Free DOS, 15-fa1107TX","1,213,590",5.0,117
"HP 2024 노트북 15 N100, 실버, 128GB, 4GB, WIN11 S, 15-fd0247TU","389,000",4.5,21
"레노버 2024 씽크북 16IML G7 ULT7 코어Ultra7, Arctic Grey, 512GB, 32GB, WIN11 Home, 21MS006YKR","1,561,150",5.0,3
"베이직스 2023 베이직북S 10.1 셀러론, White, 128GB, 8GB, WIN11 Pro, BB1022FW","397,000",4.5,375
"델 2024 게이밍 G15 5530 코어i5 인텔 13세대 지포스 RTX 3050, 다크 섀도우 그레이, 512GB, 16GB, Linux, DG5530-UB01KR","1,182,000",5.0,8
"HP 2024 노트북 240 G10 14 코어i5 인텔 13세대, 블랙, 512GB, 16GB, Free DOS, G10-9F1E3PT","666,250",5.0,1
"노벨뷰 게이밍 노트북 쿨러 거치대, 레드","25,900",4.5,6907
"HP 2023 노트북 15s 코어i5 인텔 12세대, 화이트, 512GB, 16GB, Free DOS, 15s-fq5304TU","598,430",5.0,48
"LG전자 2023 울트라PC 15 라이젠5 라이젠 7000 시리즈, 화이트, 1TB, 16GB, Free DOS, 15UD40R-GX56K","764,600",5.0,5
"베이직스 2023 베이직북 14 프로 코어i5 인텔 10세대, White, 256GB, 8GB, WIN11 Home, BP1423FW","588,000",4.0,148
"레노버 2022 씽크북 13s G4 ARB 13 라이젠5 라이젠 6000 시리즈, Arctic grey + Cloud grey, 256GB, 8GB, Free DOS, 21AS0021KR","849,000",5.0,1
DELL 인스피론 15 16 17 시리즈 노트북 정품 어댑터 충전기 케이블 19.5V 3.34A 65W 외경 4.5mm 내경 3.0mm,"17,800",5.0,47
"HP Pro Book 450 G4 i5-7200U Intel 7세대 가성비 좋은 전문가용 노트북, ProBook 450 G4, WIN11 Pro, 16GB, 256GB, 코어i5 7200U, HDD 500GB","397,000",5.0,1
"기가바이트 2024 G6X 16 코어i7 인텔 13세대 지포스 RTX 4060, Gunmetal Gray, 1TB, 16GB, Free DOS, G6X 9KG-43KR","1,577,000",5.0,1
"레노버 2024 아이디어패드 슬림 5 15IRU 코어5 인텔 14세대, Cloud Grey, 512GB, 16GB, Free DOS, 83D00005KR","899,000",5.0,1
"삼성전자 NT761XDA-K1 /C 인텔 코어I7 11세대 15.6인치 사무용 노트북 가성비노트북, NT761XDA-K18/C, WIN11 Home, 32GB, 500GB, 미스틱블랙","1,079,000",5.0,18
"레노버 2023 씽크북 15 G5 ABP 15 라이젠5 라이젠 7000 시리즈, 미네랄 그레이, 256GB, 8GB, Free DOS, 21JF0004KR","607,130",5.0,18
"LG그램 16인치 i7 13세대 RTX3050 32GB 1TB WIN11 게이밍 블랙 16Z90R, 16Z90R-A.ADC8U1, WIN11 Home, 3TB","2,048,000",,0
"레노버 2023 씽크패드 E16 G1 코어i5 인텔 13세대, Graphite Black, 256GB, 16GB, WIN11 Home, 21JN002BKR","1,029,000",4.5,5
"삼성전자 노트북 NT550XED-K24A 한컴오피스 증정(펜티엄 39.6cm Win11Pro RAM (8GB/16GB) SSD 378/628GB), 그라파이트(D-K24AG), 펜티엄, 628GB, 16GB, WIN11 Pro","699,000",5.0,206
"삼성노트북 NT550XED-K24A 윈도우11탑재 가성비 학생용 인강용 사무용 싼노트북 노트북추천 한컴오피스 증정, 그라파이트(D-K24AG), 펜티엄, 128GB, 16GB, WIN11 Pro","619,000",4.5,90
"HP 빅터스 15-fb2061AX - 최신형 고사양 게이밍 노트북 [리뷰작성 시 마우스 증정], WIN11 Home, 16GB, 1TB, 다크실버","1,259,000",5.0,4
"MSI 2023 펄스 17 코어i9 인텔 13세대 지포스 RTX 4070, 티타늄 그레이, 512GB, 16GB, Free DOS, PULSE 17 B13VGK-i9 QHD","1,929,570",5.0,98
삼성 DDR3 4GB PC3-10600 (1333MHz) (노트북용),"4,220",5.0,146
"삼성전자 갤럭시북4 15.6 코어I5 13세대 한컴오피스팩 및 무선마우스, R-A58AG, WIN11 Home, 8GB, 512GB, 그레이","1,078,000",5.0,366
"레노버 리전 프로 5i 16IRX 16 코어i9 인텔 13세대 지포스 RTX 4060, ONYX GREY, 1TB, 64GB, WIN11 Home, 82WK007TKR","2,459,000",5.0,65
"HP 노트북 충전기 19.5V 3.33A 65W 연결잭 직경 4.5X3.0mm 블루팁 (전원케이블 포함), HP 65W 노트북 충전기 + 전원케이블 포함","22,700",5.0,105
"HP 2024 오멘 16 코어i7 인텔 14세대 지포스 RTX 4060, Shadow Black, 512GB, 32GB, WIN11 Home, 16-wf1037TX","2,065,000",5.0,7
"HP 2023 오멘 16 Slim 코어i7 인텔 13세대 지포스 RTX 4060, 세라믹 화이트, 1TB, 32GB, WIN11 Home, 16-u0038TX","2,249,000",5.0,142
"HP 2023 오멘 16 코어i5 인텔 13세대 지포스 RTX 4060, Shadow Black, 1024GB, 32GB, WIN11 Home, 16-wf0156tx","2,047,150",4.5,336
"삼성전자 노트북 플러스2 15.6, 그레이, NT551XDA, 코어i5, 256GB, 8GB, WIN10","698,000",4.0,16
"LG 2021 울트라PC 15 라이젠7 라이젠 5000 시리즈, 화이트, 256GB, 16GB, WIN11 Home, 15U40Q-GA7CK","1,091,440",5.0,82
"삼성전자 갤럭시북 15.6 재택근무 학습용 노트북 한컴오피스팩 및 국내 정품 윈도우 패키지 동봉, NT550-I5, WIN11 Home, 16GB, 1000GB, 코어i5, 실버","999,000",5.0,2246
"레노버 2024 리전 5i 프로 16IRX 코어i9 인텔 14세대 지포스 RTX 4070, 83DF005RKR, Free DOS, 32GB, 1TB, Onyx Grey","2,799,000",5.0,67
"레노버 2022 아이디어패드 슬림 5 15IAL7 15.6, Free DOS, 512GB, 82SF005TKR, 클라우드 그레이, 코어i5, 16GB","985,760",5.0,1
"ACER 니트로 V 16 ANV16-41-R584 - 최신형 고사양 노트북, WIN11 Home, 32GB, 1TB, 블랙","1,259,000",5.0,1
"LG전자 2022 그램 360 14 코어i5 인텔 12세대, 옵시디안블랙, 256GB, 16GB, WIN11 Home, 14T90Q-GA56K","1,390,000",4.5,12
"모잇 초경량 강화 ABS 접이식 노트북 거치대 특대형, 블랙","8,190",4.5,569
"레노버 2022 씽크북 13s G4 ARB 13 라이젠5 라이젠 6000 시리즈, Arctic grey + Cloud grey, 256GB, 8GB, WIN11 Home, 21AS0024KR","958,020",5.0,1
"레노버 2023 V15 G4 코어i5 인텔 13세대, Iron Gray, 256GB, 8GB, Win11 HOME, 83A10001KR","755,670",5.0,55
"삼성전자 갤럭시북4 울트라 16인치 인텔 울트라9 지포스 RTX4070 그래픽작업 및 산업디자인 추천 노트북 게이밍 노트북 서울/경기 퀵서비스 발송, L-X92AG, WIN11 Home, 32GB, 1TB, 문스톤 그레이","3,299,000",5.0,14
"HP 2023 빅터스 15 코어i5 인텔 13세대 지포스 RTX 4050, Ceramic White, 512GB, 16GB, Free DOS, 15-fa1015TX","1,085,900",5.0,142
"앱코 게이밍 노트북 쿨링 패드 NCORE NC500, 혼합색상","37,600",4.5,1513
"MSI 브라보 17 라이젠7 라이젠 7000 시리즈 지포스 RTX 4060, 블랙, 1TB, 16GB, Free DOS, D7VF","1,279,000",4.5,87
"에이수스 2023 젠북 S 13 OLED 코어i7 인텔 13세대, 바솔트 그레이, 512GB, 16GB, WIN11 Home, UX5304VA-NQ221W","1,699,000",5.0,65
"MSI Sword GF76 코어i7 인텔 13세대 지포스 RTX 4050, 블랙, 512GB, 16GB, Free DOS, MS-17L","1,250,760",5.0,48
"Apple 2022 맥북 에어 13 M2, 스페이스그레이, M2 8코어, GPU 8코어, 256GB, 8GB, 30W, 영문, Z15S00032","1,167,600",5.0,5523
"레노버 2024 요가북 9i 13IMU9 코어Ultra7 인텔 14세대, Tidal Teal, 1TB, 32GB, WIN11 Pro, 83FF000LKR","2,998,610",4.5,6
"에이수스 2024 젠북 14 OLED 코어Ultra9 인텔 14세대, 포기 실버, 1TB, 32GB, WIN11 Home, UX3405MA-PZ669W","1,848,940",4.5,12
"MSI 2023 모던 14 코어i7 인텔 13세대, Classic Black, 512GB, 8GB, WIN11 Home, MSI 모던14 C13M-i7 (424)","822,960",5.0,1
"레노버 2023 씽크패드 E15 G4 15.6 코어i5 인텔 12세대, Black, 256GB, 16GB, Free DOS, 21E600EDKD","860,180",4.5,6
"레노버 2022 V15 G3 ABA 15.6 라이젠5 라이젠 5000 시리즈, Iron Gray, 256GB, 4GB, Free DOS, 82TV0001KR","543,830",5.0,857
"마이크로소프트 2023 서피스 랩탑 고 3 12.4 코어i5 인텔 12세대, Platinum, 256GB, 16GB, WIN11 Home, XKQ-00047","950,000",5.0,8
"HP 2023 노트북 14 라이젠5 라이젠 7000 시리즈, Natural Silver, 512GB, 16GB, WIN11 Home, 14-em0070AU","762,510",4.5,27
"Apple 2020 맥북 에어 13, 실버, M1, 256GB, 8GB, A2337","1,162,000",5.0,13037
"레노버 2023 씽크북 14 G5 ABP 14 라이젠3 라이젠 7000 시리즈, 미네랄 그레이, 768GB, 16GB, Free DOS, 21JE0003KR","558,000",4.0,4
"MSI 2023 스워드 GF76 17.3 코어i7 인텔 12세대 지포스 RTX 3050, 블랙, 512GB, 8GB, Free DOS, GF76 B12UDXK (890)","1,122,050",5.0,30
"에이수스 2023 비보북 15 코어i3 인텔 12세대, 쿨 실버, 256GB, 16GB, Free DOS, X1504ZA-BQ387","538,000",5.0,69
"레노버 2024 씽크북 16IML G7 ULT5 코어Ultra5, Arctic Grey, 512GB, 32GB, Free DOS, 21MS006WKR","1,161,150",5.0,4
"LG전자 2023 그램 17 코어i5 인텔 13세대, 스노우 화이트, 512GB, 16GB, WIN11 Home, 17Z90R-GA5SK","1,842,000",5.0,9
"LG전자 그램 Pro 16 코어 울트라5 인텔 Arc, 에센스 화이트, 256GB, 16GB, WIN11 Home, 16Z90SP-GA5CK","1,936,000",5.0,192
"레노버 2022 ThinkBook 15 G4 IAP 코어i5 인텔 12세대, 미네랄 그레이, 256GB, 16GB, Free DOS, 21DJ00C2KR","662,440",5.0,49
"레노버 2023 아이디어패드 프로 5i 16IRH 16 코어i5 인텔 13세대 지포스 RTX 4050, Arctic Grey, 512GB, 16GB, WIN11 Home, 83AQ003LKR","1,562,010",5.0,15
"레노버 2023 아이디어패드 슬림 3 15IAH8 코어i5 인텔 12세대, Arctic Grey, 256GB, 16GB, Win11 Home, 83ER005YKR","679,990",5.0,288
"레노버 2023 씽크북 15 G5 ABP 15 라이젠5 라이젠 7000 시리즈, 미네랄 그레이, 256GB, 16GB, Free DOS, 21JF0004KR","676,250",5.0,18
"LG전자 2024 그램 16 코어Ultra5 인텔 14세대, 옵시디안 블랙, 512GB, 16GB, WIN11 Home, 16Z90S-GA5BK","1,690,000",5.0,6
"레노버 2022 씽크패드 T16 AMD G1 라이젠7 Pro 라이젠 6000 시리즈, Thunder Black, 256GB, 16GB, WIN11 Pro, ThinkPad T16 AMD Gen1 - 21CHS00A00","914,870",4.5,11
"삼성전자 갤럭시북4 프로 NT960XGK-K71A 16인치 인텔 울트라7 영상편집 사무용 코딩용 대학생 고사양 120Hz 터치스크린 윈도우11 노트북, WIN11 Home, 16GB, 1TB, 문스톤 그레이","1,989,000",5.0,496
"레노버 2022 씽크패드 E15 Gen4 15.6 코어i5 인텔 12세대, Black, 256GB, 16GB, Free DOS, 21E6S00200","926,250",4.5,13
"삼성전자 갤럭시북2/3 15.6 재택근무 학습용 노트북 한컴오피스팩 및 국내 정품 윈도우 패키지 동봉, NT960-U, WIN11 Home, 32GB, 4000GB, 코어i9, 그라파이트","3,599,000",5.0,2246
삼성 노트북 DDR2 2GB PC2 6400S 메모리,"4,700",5.0,48
"삼성전자 갤럭시북 프로 15.6인치 가벼운 대학생 사무용 업무용 가성비 인강용 포토샵 영상편집 캐드 주식 윈도우11정품 추천 노트북, NT950XEV, 윈도우11 Home, 16GB, 512GB, 그라파이트","1,249,000",5.0,1
"레노버 2024 아이디어패드 슬림 5 16IMH OLED 코어Ultra7 인텔 14세대, 클라우드 그레이, 2TB, 32GB, Free DOS, 83DC002TKR","1,394,000",5.0,8
"삼성전자 갤럭시북4 14세대 코어7 WIN11 구매사은품 블루투스무소음마우스, A51A(실버), NT950XGQ-A51AS, 코어Ultra5, 512GB, 16GB, WIN11 Home","1,499,000",5.0,699
"레노버 2023 아이디어패드 슬림 3 16ABR8 16 라이젠7 라이젠 7000 시리즈, Arctic Grey, 1TB, 16GB, Free DOS","1,008,000",5.0,35
"삼성전자 2021 노트북 플러스2 15.6, 그라파이트, NT550XED-K24A, 펜티엄, 128GB, 8GB, WIN11 Pro","569,000",5.0,76
"레노버 2023 요가 슬림 7 프로 X 14ARH7 라이젠5 라이젠 6000 시리즈 지포스 RTX 3050, 오닉스 그레이, 512GB, 16GB, Free DOS, 82TL006WKR","990,000",5.0,2
"에이수스 2024 익스퍼트북 B1 15.6 코어i5 인텔 13세대, Star black, 256GB, 8GB, WIN11 Pro, B1502CVA-BQ0431X","899,000",5.0,1
"HP 2024 오멘 16 코어i7 인텔 14세대 지포스 RTX 4060, Shadow Black, 1TB, 32GB, WIN11 Home, 16-wf1037TX","2,262,880",5.0,7
"에이수스 2024 ROG 스트릭스 G18 코어i9 인텔 14세대 지포스 RTX 4070, Eclipse Gray, 1TB, 32GB, Free DOS, G814JIR-N6079","2,849,000",4.5,18
"A급중고/삼성/LG/HP I5 I7 리퍼 중고노트북 리퍼노트북 게이밍노트북 기본SSD장착 WIN10, 델 7390, WIN10 Pro, 8GB, 256GB, 코어i7, 블랙","299,000",4.0,74
"삼성전자 갤럭시북4 프로360 NT960QGK-K71AR 16인치 인텔 Ultra 7 (WIN11 SSD 1TB 32GB), WIN11 Home, 32GB, 문스톤 그레이","2,199,000",5.0,207
"레노버 2023 씽크북 15 G5 IRL 15 코어i5 인텔 13세대, 미네랄 그레이, 256GB, 16GB, WIN11 Home, 21JD0040KR","1,000,210",4.5,26
"LENOVO LOQ 15IRX9 i7 4060 CP, 83DV00DEKR, Free DOS, 32GB, 512GB, 그레이","1,589,000",5.0,3
"레노버 2024 아이디어패드 슬림 5 16IMH OLED 코어Ultra7 인텔 14세대, 클라우드 그레이, 1TB, 32GB, Win11 Home, 83DC002TKR","1,412,960",5.0,8
"Apple 2022 맥북 에어 13 M2, 스타라이트, M2 8코어, GPU 8코어, 256GB, 8GB, 30W, 한글, MLY13KH/A","1,167,600",5.0,5523
"HP 2024 오멘 14 SLIM 코어Ultra9 인텔 14세대 지포스 RTX 4070, Ceramic White, 1TB, 32GB, WIN11 Home, 14-fb0076TX","2,898,000",5.0,9
"레노버 2024 LOQ 15IRX 코어i7 인텔 14세대 지포스 RTX 4060, Luna Grey, 1024GB, 16GB, Free DOS, 83DV004CKR","1,764,900",5.0,53
"에이수스 2023 젠북 S 13 OLED 코어i7 인텔 13세대, 폰더 블루, 512GB, 16GB, WIN11 Home, UX5304VA-NQ222W","1,699,000",5.0,65
"삼성전자 갤럭시북4 프로360 NT960QGK-K71AR 인텔 코어 울트라 7 삼성노트북 고해상도 AI 노트북 사무용 노트북 대학생 노트북 2in1 노트북 S펜 포함, WIN11 Home, 32GB, 2TB, 문스톤그레이","2,499,000",5.0,144
"MSI 2023 알파 17 라이젠9 라이젠 7000 시리즈 지포스 RTX 4070, 블랙, 1TB, 16GB, Win11 HOME, 알파 17 C7VG-R9 QHD","2,119,000",4.5,92
"에이수스 2024 ROG 스트릭스 G16 코어i9 인텔 13세대 지포스 RTX 4060, Eclipse Gray, 1TB, 16GB, Free DOS, G614JV-N4117","1,999,000",5.0,49
"삼성전자 갤럭시북4 프로360 NT960QGK-K71A 16인치 인텔 Ultra 7 (WIN11 SSD 512GB 16GB), WIN11 Home, 16GB, 문스톤 그레이","2,199,000",5.0,207
"레노버 2022 ThinkBook 15 G4 IAP 코어i5 인텔 12세대, 미네랄 그레이, 256GB, 16GB, WIN11 Home, 21DJ00C2KR","836,400",5.0,49
"MSI 2024 모던 15 코어Ultra5 인텔 14세대, 블랙, 512GB, 16GB, Free DOS, Modern15 H AI C1MG-U5","879,000",,0
"삼성전자 2023 삼성 갤럭시북3 360 15.6 코어i5 인텔 13세대 Iris Xe, 미스틱 실버, 256GB, 16GB, WIN11 Home, NT750QFT-A51A","1,349,000",5.0,574
"삼성전자 갤럭시북4 인텔 Core 5 39.6cm 가성비 노트북 한컴오피스팩 무선마우스 정품 윈도우패키지 동봉, NT750XGQ-A51AS, WIN11 Pro, 16GB, 256GB, 실버","1,229,000",4.5,4
"마이크로소프트 2022 서피스 랩탑5 13.5 코어i5 인텔 12세대, 플래티넘, 256GB, 8GB, WIN11 Home, QZI-00021","1,160,000",5.0,447
"Apple 2024 맥북 에어 15 M3, 미드나이트, M3 8코어, 10코어 GPU, 256GB, 8GB, 35W 듀얼, 한글","1,663,200",5.0,137
"델 2024 인스피론 15 3535 라이젠5 라이젠 7000 시리즈, 카본 블랙, 512GB, 16GB, WIN11 Home, DN3535-W002KR","999,000",4.5,21
"레노버 2024 LOQ 15AHP9 라이젠5 라이젠 8000 시리즈 지포스 RTX 4050, Luna Grey, 512GB, 16GB, Free DOS, 83DX004NKR","1,499,000",5.0,2
"레노버 2024 아이디어패드 슬림 5 16AHP9 라이젠7 라이젠 8000 시리즈, CLOUD GREY, 512GB, 32GB, WIN11 Home, 83DD0034KR","1,319,000",5.0,1
"레노버 2023 씽크북 16 G6 IRL 코어i5 인텔 13세대, 혼합색상, 1TB, 32GB, WIN11 Home, 21KH007HKR","1,249,000",5.0,11
"레노버 2024 씽크북 16IML G7 ULT7 코어Ultra7, Arctic Grey, 512GB, 16GB, Free DOS, 21MS006TKR","1,249,000",5.0,3
"레노버 2024 아이디어패드 프로 5 16AHP9 라이젠7 라이젠 8000 시리즈 지포스 RTX 3050, Arctic Grey, 512GB, 16GB, WIN11 Home, IdeaPad PRO5 16AHP9","1,589,000",4.5,3
"무선마우스 증정 LG전자 울트라PC GX5DK GX56K 15인치 노트북, 화이트, 라이젠5, 2TB, 32GB, WIN11 Home","1,069,000",5.0,34
"에이수스 2023 TUF 게이밍 F15 코어i5 인텔 12세대 지포스 RTX 3050, Mecha Gray, 512GB, 8GB, Free DOS, FX507ZC4-HN005","1,099,000",5.0,12
"카라스 LG 2021 울트라PC 15U50P / 15UD50P 노트북 실리스킨, 1개","6,660",5.0,79
"레노버 2023 아이디어패드 슬림 5 라이트 14ABR8 14 라이젠7 라이젠 7000 시리즈, CLOUD GREY, 512GB, 16GB, WIN11 Home, 82XS0019KR","970,880",5.0,79
